complaint_id,citizen_id,zone_id,complaint_type,is_anonymous,submission_date,status,feedback_rating
524892,7120886,92993,Harassment,True,2025-10-12,Under Review,4
402259,8197041,91912,Noise,False,2025-11-02,Closed,5
555136,8827189,79444,Noise,False,2025-04-05,Open,3
524023,6336098,49141,Noise,True,2025-04-24,Under Review,1
823979,2315906,41905,Noise,True,2025-03-15,Under Review,4
920121,9759119,80603,Cybercrime,False,2025-07-05,Under Review,2
508724,6743179,26383,Assault,False,2025-09-15,Under Review,1
649338,1840672,60830,Cybercrime,False,2025-12-29,Closed,1
620845,7139639,53038,Noise,False,2025-05-29,Open,5
639370,7409396,77177,Harassment,True,2025-11-20,Open,2
980412,9793365,48802,Harassment,False,2025-12-28,Under Review,3
923182,5644796,70980,Theft,True,2025-10-19,Open,3
884036,2087879,21862,Theft,True,2026-02-07,Closed,4
596165,3795900,66605,Assault,False,2025-05-03,Under Review,3
737166,7789183,72011,Assault,True,2025-06-09,Closed,3
543041,9847927,43170,Theft,False,2025-12-13,Under Review,4
505585,1944237,27432,Assault,True,2026-01-27,Open,5
499964,3601032,17418,Harassment,False,2025-08-04,Closed,5
422969,4780314,99209,Assault,False,2025-05-02,Closed,3
993667,5594269,57635,Theft,False,2025-03-03,Open,1
610505,6456281,26541,Noise,True,2025-08-05,Closed,2
529454,1936903,51325,Assault,False,2025-04-08,Under Review,3
779455,9437807,68687,Assault,True,2025-07-29,Under Review,4
688934,9372271,48473,Theft,True,2025-10-15,Closed,4
617421,1656250,25317,Cybercrime,False,2025-09-11,Under Review,5
984656,9145830,96228,Theft,True,2025-04-01,Closed,4
900583,9195815,75865,Theft,True,2025-09-10,Closed,5
423373,3008829,57808,Assault,True,2025-10-20,Closed,5
495210,2760743,52356,Harassment,True,2025-03-20,Closed,4
459356,7702357,75465,Assault,False,2025-11-28,Closed,3
641072,7544623,88181,Noise,True,2025-10-21,Under Review,1
608724,6710484,26608,Harassment,True,2025-08-26,Under Review,3
707266,4772646,73499,Cybercrime,True,2025-07-12,Closed,5
795981,5538826,55530,Theft,False,2025-03-21,Under Review,5
941572,1643606,38375,Harassment,True,2026-02-18,Under Review,2
758780,8466255,72642,Harassment,True,2025-12-22,Under Review,2
510716,5747984,15939,Noise,True,2025-12-19,Under Review,2
850286,2249351,48738,Noise,False,2025-07-22,Open,3
990131,5622740,99866,Noise,False,2025-03-07,Open,2
711183,4692951,54774,Cybercrime,False,2025-08-13,Under Review,3
976288,4646491,94947,Noise,False,2026-01-20,Under Review,5
879233,7401296,95015,Cybercrime,True,2025-05-27,Closed,1
735679,8452095,14485,Theft,False,2025-09-24,Closed,1
667322,6238260,72323,Theft,True,2025-04-04,Open,3
519627,5831990,21735,Cybercrime,False,2025-07-10,Open,4
878491,3812580,69214,Cybercrime,False,2025-04-12,Under Review,2
443045,8645302,36144,Harassment,True,2025-04-04,Open,3
747015,4173555,17801,Theft,True,2025-05-21,Open,4
649476,8966462,56171,Cybercrime,False,2025-05-20,Open,3
413897,9880438,76685,Assault,True,2025-06-26,Open,2
580039,3408074,30839,Harassment,False,2025-03-10,Closed,3
519980,3151773,51027,Noise,False,2025-06-11,Under Review,3
960318,3319976,88906,Cybercrime,True,2025-07-19,Open,1
723108,3057241,33604,Harassment,False,2025-02-25,Open,5
679379,1699342,69668,Noise,True,2025-11-08,Closed,4
400762,8959332,64999,Cybercrime,False,2025-12-01,Open,5
562435,9419441,42544,Noise,False,2026-02-15,Open,1
616659,7960069,48676,Assault,False,2025-05-19,Closed,3
536314,3627203,62286,Assault,False,2025-06-21,Open,5
591786,8484949,94951,Theft,True,2025-12-30,Under Review,2
714650,6195510,16648,Theft,True,2025-04-08,Under Review,4
781971,7730889,53079,Assault,False,2025-05-19,Under Review,1
741279,4902943,16733,Assault,True,2025-04-09,Under Review,3
549047,3231313,79427,Theft,True,2025-12-19,Open,1
779549,1369218,89544,Theft,True,2025-03-28,Under Review,2
792655,7510448,46805,Cybercrime,False,2026-01-17,Open,5
516454,3415247,48868,Noise,False,2025-05-25,Closed,1
778302,6896404,97544,Noise,True,2025-09-17,Under Review,1
512475,1905497,58034,Harassment,False,2025-08-01,Open,3
845870,8366572,56287,Theft,True,2025-04-03,Open,1
751293,7692595,34795,Theft,False,2026-01-20,Under Review,1
766946,7056452,55845,Assault,False,2025-08-25,Open,5
824868,4254064,54445,Harassment,True,2025-12-07,Open,3
518005,9345249,29969,Harassment,True,2025-09-04,Under Review,1
799738,4761061,50883,Assault,False,2026-02-23,Closed,5
455726,9547464,17408,Cybercrime,True,2025-07-03,Under Review,5
930083,7038147,55002,Noise,True,2025-07-29,Under Review,3
481897,4284978,47357,Cybercrime,True,2025-06-15,Under Review,1
746364,9871813,80688,Harassment,True,2025-11-11,Open,2
864847,7793090,92596,Noise,False,2025-10-26,Open,3
991009,6590444,21316,Noise,False,2025-04-23,Under Review,2
818528,7418932,51082,Theft,True,2025-12-14,Under Review,2
923574,2512818,38344,Noise,False,2025-03-14,Closed,1
466180,6075107,36480,Harassment,False,2025-09-30,Under Review,3
903052,5723189,46380,Harassment,False,2026-01-16,Open,2
645980,5636545,70143,Theft,True,2025-07-14,Under Review,3
869288,3106369,38702,Theft,True,2025-08-04,Open,5
727724,6739134,51648,Noise,True,2025-08-19,Under Review,4
853806,7304264,45723,Noise,False,2025-10-24,Under Review,1
594045,1931352,13476,Noise,True,2025-07-23,Under Review,5
944090,5194108,61691,Noise,False,2025-08-31,Under Review,3
614490,5840334,46376,Cybercrime,True,2025-10-13,Open,2
463402,7272092,35493,Cybercrime,False,2025-12-17,Under Review,4
925591,5317933,61874,Noise,True,2026-02-01,Open,2
817998,6120061,72623,Theft,True,2025-08-10,Open,2
778354,2945044,23254,Harassment,True,2025-06-15,Closed,2
508451,2246422,70440,Harassment,True,2025-03-26,Open,4
743546,6397767,55808,Harassment,False,2025-10-06,Closed,2
519638,3824878,88335,Theft,True,2025-11-19,Under Review,5
735643,8485729,67874,Harassment,True,2025-11-22,Open,4
