evidence_id,incident_id,evidence_type,analysis_confidence,matched_criminal_id,analysis_date
773201,824831,Video,0.98,451640,2025-10-07
884870,990314,Audio,0.8,756745,2025-08-26
805913,627827,Image,0.87,451640,2025-03-07
788876,945146,Video,0.98,488038,2025-06-13
701931,250688,Video,0.84,578093,2025-06-11
879273,277280,Audio,0.9,930814,2025-02-28
775131,924485,Video,0.89,849463,2025-10-05
863032,570625,Audio,0.87,555562,2025-04-16
845082,498304,Fingerprint,0.77,738687,2025-12-26
995631,872270,Video,0.76,710988,2025-09-23
980474,732334,Image,0.95,849463,2025-07-22
914028,906015,Image,0.82,254338,2026-01-20
751988,248461,Image,0.99,164952,2025-08-29
885630,268074,Image,0.93,583507,2025-05-08
765214,251591,Fingerprint,0.82,905325,2026-01-07
955036,272657,Image,0.97,778953,2025-10-08
875409,797693,Fingerprint,0.79,975423,2025-04-05
790314,432724,Fingerprint,0.92,748895,2025-06-06
862683,232141,Fingerprint,0.78,790818,2025-06-26
726031,815043,Image,0.96,289422,2026-01-17
810458,953436,Audio,0.77,493319,2025-10-23
764484,674492,Fingerprint,0.85,680860,2025-04-26
741598,777038,Audio,0.8,768781,2025-03-08
883873,271889,Audio,0.91,366558,2025-06-28
714110,374162,Video,0.71,905325,2025-07-29
828339,979605,Fingerprint,0.93,898492,2025-04-09
758483,476630,Fingerprint,0.92,522646,2025-12-29
741606,433786,Fingerprint,0.87,849463,2025-03-24
963205,722134,Video,0.74,252745,2025-11-29
946853,629296,Fingerprint,0.83,823266,2025-07-09
811503,507625,Video,0.77,184047,2025-09-17
799739,648161,Video,0.88,351445,2025-05-27
919859,403341,Video,0.97,442630,2025-08-01
977732,913333,Fingerprint,0.73,893626,2025-03-08
976714,487792,Image,0.85,451640,2025-04-05
955233,849797,Fingerprint,0.7,738687,2025-11-29
838406,813789,Video,0.73,841236,2025-12-15
854053,524658,Audio,0.99,938234,2025-04-21
868701,966383,Fingerprint,0.82,488038,2025-11-13
714283,233825,Audio,0.71,710988,2025-03-18
736983,580892,Video,0.79,414467,2025-04-28
934996,550569,Audio,0.9,631486,2025-07-26
967072,347502,Audio,0.93,364799,2025-12-12
830502,212430,Video,0.74,289422,2026-01-09
964903,432685,Video,0.87,995663,2026-01-05
764733,394976,Fingerprint,0.86,512125,2025-11-27
727780,832459,Audio,0.72,555562,2025-03-01
830883,819109,Video,0.93,206244,2025-07-09
776211,861284,Image,0.95,653836,2025-11-26
726959,834726,Image,0.98,364799,2025-12-03
882106,974909,Image,0.97,682378,2025-07-04
724951,365929,Image,0.83,988534,2026-01-06
782933,926356,Fingerprint,0.85,514728,2025-12-25
809595,985675,Video,0.88,522646,2025-06-04
784675,728062,Video,0.96,555562,2025-12-10
712634,329034,Video,0.97,359093,2025-11-16
878838,916161,Video,0.88,957754,2025-10-20
776316,839844,Image,0.85,359093,2025-03-07
787506,473160,Audio,0.78,852147,2025-04-16
811490,956494,Audio,0.85,872497,2025-11-22
786181,986729,Video,0.8,488038,2025-07-29
844223,553762,Audio,0.87,272705,2025-10-17
803235,376454,Video,0.74,351445,2025-12-05
845318,904493,Audio,0.81,206244,2025-11-17
931948,632359,Video,0.89,713786,2025-03-28
892231,457250,Audio,0.81,359093,2025-03-10
848269,875440,Fingerprint,0.93,872497,2026-01-10
908781,213818,Audio,0.88,157237,2025-10-20
970659,772444,Image,0.75,682378,2025-09-10
720037,421847,Video,0.98,488038,2025-10-03
786501,430260,Audio,0.99,230121,2025-03-21
829763,419875,Fingerprint,0.95,157237,2025-09-03
967975,218069,Video,0.71,581850,2025-09-04
857562,949187,Video,0.87,912599,2025-10-05
737554,376568,Image,0.95,988534,2025-10-01
784832,446783,Video,0.81,150213,2025-12-12
965649,287679,Image,0.89,953350,2025-12-03
911165,893779,Image,0.74,979655,2025-03-26
877808,764143,Video,0.76,938234,2025-06-16
873905,287825,Video,0.77,275127,2025-04-16
725668,864460,Fingerprint,0.7,638526,2025-06-16
864180,201017,Video,0.87,998087,2025-02-24
799366,803841,Audio,0.94,403935,2026-01-14
993545,856065,Video,0.74,105919,2025-07-10
939056,842292,Fingerprint,0.92,964019,2025-07-21
846397,995003,Image,0.99,348748,2025-06-12
703458,808133,Audio,0.98,911074,2026-02-14
937949,266729,Image,0.85,459942,2025-04-19
833109,877045,Fingerprint,0.73,414467,2025-03-11
905867,558095,Fingerprint,0.89,911074,2026-01-13
800774,634400,Fingerprint,0.99,522646,2025-09-09
721619,858642,Video,0.72,215311,2025-05-22
767741,487777,Image,0.98,682378,2026-01-15
852367,721250,Image,0.82,798043,2025-12-27
803978,397749,Video,0.75,693659,2025-08-04
801067,573705,Video,0.78,823266,2026-02-08
822713,905258,Audio,0.84,157237,2025-10-05
982824,224447,Audio,0.72,522646,2025-05-25
954223,304646,Image,0.83,289422,2025-10-28
998774,957578,Fingerprint,0.97,754177,2026-02-08
